Date,Standard4,Taiko4,CtB4,Mania4,Standard3,Taiko3,CtB3,Mania3
2020-11-26,7081,2414,1425,4809,,,,
2020-11-27,7087,2419,1428,4812,,,,
2020-11-28,7088,2421,1430,4813,,,,
2020-11-29,7090,2423,1431,4815,,,,
2020-11-30,7091,2426,1431,4815,,,,
2020-12-01,7092,2428,1431,4816,,,,
2020-12-02,7093,2431,1433,4818,,,,
2020-12-03,7094,2433,1435,4818,,,,
2020-12-04,7095,2436,1436,4820,,,,
2020-12-05,7096,2438,1437,4823,,,,
2020-12-06,7098,2440,1438,4824,,,,
2020-12-07,7099,2444,1438,4826,,,,
2020-12-08,7100,2446,1440,4827,,,,
2020-12-09,7102,2448,1441,4827,,,,
2020-12-10,7104,2450,1443,4829,,,,
2020-12-11,7105,2453,1443,4829,,,,
2020-12-12,7107,2454,1445,4831,,,,
2020-12-13,7108,2457,1445,4832,,,,
2020-12-14,7111,2460,1446,4833,,,,
2020-12-15,7112,2462,1447,4834,,,,
2020-12-16,7114,2464,1447,4836,,,,
2020-12-17,7116,2465,1448,4838,,,,
2020-12-18,7117,2465,1450,4839,,,,
2020-12-19,7118,2468,1451,4840,,,,
2020-12-20,7119,2471,1452,4843,,,,
2020-12-21,7120,2474,1453,4843,,,,
2020-12-22,7122,2475,1453,4844,,,,
2020-12-23,7123,2478,1453,4847,,,,
2020-12-24,7127,2480,1454,4847,,,,
2020-12-25,7129,2483,1456,4848,,,,
2020-12-26,7131,2485,1457,4849,,,,
2020-12-27,7133,2488,1458,4850,,,,
2020-12-28,7135,2491,1459,4852,,,,
2020-12-29,7136,2492,1461,4854,,,,
2020-12-30,7137,2495,1461,4856,,,,
2020-12-31,7139,2498,1463,4859,,,,
2021-01-01,7140,2500,1463,4861,,,,
2021-01-02,7142,2501,1463,4863,,,,
2021-01-03,7146,2503,1465,4864,,,,
2021-01-04,7148,2504,1466,4865,,,,
2021-01-05,7149,2507,1467,4866,,,,
2021-01-06,7150,2509,1468,4868,,,,
2021-01-07,7154,2511,1469,4870,,,,
2021-01-08,7154,2513,1469,4871,,,,
2021-01-09,7156,2515,1470,4875,,,,
2021-01-10,7159,2517,1471,4876,,,,
2021-01-11,7159,2519,1473,4876,,,,
2021-01-12,7161,2520,1473,4877,,,,
2021-01-13,7163,2524,1474,4878,,,,
2021-01-14,7165,2525,1475,4878,,,,
2021-01-15,7166,2526,1476,4882,,,,
2021-01-16,7061,2528,1477,4885,,,,
2021-01-17,7068,2531,1478,4886,,,,
2021-01-18,7071,2532,1480,4888,,,,
2021-01-19,7075,2535,1480,4890,,,,
2021-01-20,7078,2535,1482,4892,,,,
2021-01-21,7081,2536,1482,4894,,,,
2021-01-22,7083,2539,1483,4895,,,,
2021-01-23,7086,2540,1484,4897,,,,
2021-01-24,7089,2540,1486,4899,,,,
2021-01-25,7092,2543,1487,4902,,,,
2021-01-26,7093,2545,1488,4903,,,,
2021-01-27,7095,2547,1488,4904,,,,
2021-01-28,7096,2549,1490,4905,,,,
2021-01-29,7099,2551,1490,4907,,,,
2021-01-30,7101,2552,1491,4908,,,,
2021-01-31,7103,2553,1491,4909,,,,
2021-02-01,7107,2554,1493,4912,,,,
2021-02-02,7111,2556,1493,4915,,,,
2021-02-03,7112,2558,1495,4917,,,,
2021-02-04,7115,2559,1497,4919,,,,
2021-02-05,7117,2562,1497,4921,,,,
2021-02-06,7119,2565,1498,4921,,,,
2021-02-07,7122,2566,1499,4922,,,,
2021-02-08,7124,2568,1499,4923,,,,
2021-02-09,7127,2571,1501,4924,,,,
2021-02-10,7129,2575,1502,4925,,,,
2021-02-11,7131,2577,1503,4928,,,,
2021-02-12,7132,2578,1504,4929,,,,
2021-02-13,7135,2580,1506,4931,,,,
2021-02-14,7138,2582,1506,4933,,,,
2021-02-15,7140,2585,1507,4934,,,,
2021-02-16,7142,2587,1507,4936,,,,
2021-02-17,7145,2588,1509,4938,,,,
2021-02-18,7147,2590,1511,4939,,,,
2021-02-19,7149,2592,1512,4942,,,,
2021-02-20,7151,2593,1512,4944,,,,
2021-02-21,7153,2595,1513,4946,,,,
2021-02-22,7157,2598,1515,4948,,,,
2021-02-23,7159,2601,1515,4950,,,,
2021-02-24,7160,2602,1517,4951,,,,
2021-02-25,7162,2604,1517,4953,,,,
2021-02-26,7165,2606,1518,4954,,,,
2021-02-27,7167,2607,1519,4958,,,,
2021-02-28,7169,2610,1520,4960,,,,
2021-03-01,7171,2612,1520,4960,,,,
2021-03-02,7173,2614,1521,4964,,,,
2021-03-03,7176,2615,1522,4964,,,,
2021-03-04,7177,2618,1523,4966,,,,
2021-03-05,7179,2619,1525,4968,,,,
2021-03-06,7181,2620,1525,4971,,,,
2021-03-07,7184,2622,1527,4973,,,,
2021-03-08,7186,2624,1529,4975,,,,
2021-03-09,7189,2625,1530,4977,,,,
2021-03-10,7191,2627,1530,4978,,,,
2021-03-11,7193,2628,1531,4979,,,,
2021-03-12,7195,2630,1532,4981,,,,
2021-03-13,7197,2630,1532,4984,,,,
2021-03-14,7199,2633,1534,4985,,,,
2021-03-15,7202,2634,1534,4987,,,,
2021-03-16,7204,2636,1535,4989,,,,
2021-03-17,7206,2639,1536,4990,,,,
2021-03-18,7208,2639,1536,4991,,,,
2021-03-19,7211,2640,1538,4993,,,,
2021-03-20,7213,2643,1540,4996,,,,
2021-03-21,7215,2644,1541,5000,,,,
2021-03-22,7217,2645,1541,5000,,,,
2021-03-23,7218,2648,1543,5002,,,,
2021-03-24,7220,2650,1544,5003,,,,
2021-03-25,7221,2653,1544,5005,,,,
2021-03-26,7224,2654,1545,5006,,,,
2021-03-27,7226,2656,1545,5008,,,,
2021-03-28,7228,2658,1546,5010,,,,
2021-03-29,7229,2660,1548,5012,,,,
2021-03-30,7231,2662,1549,5013,,,,
2021-03-31,7233,2663,1550,5015,,,,
2021-04-01,7235,2664,1550,5017,,,,
2021-04-02,7237,2667,1551,5020,,,,
2021-04-03,7238,2668,1552,5021,,,,
2021-04-04,7242,2671,1552,5023,,,,
2021-04-05,7245,2673,1553,5023,,,,
2021-04-06,7247,2674,1555,5026,,,,
2021-04-07,7249,2675,1556,5028,,,,
2021-04-08,7252,2679,1557,5030,,,,
2021-04-09,7256,2679,1558,5032,,,,
2021-04-10,7259,2681,1559,5035,,,,
2021-04-11,7260,2682,1559,5039,,,,
2021-04-12,7262,2684,1560,5041,,,,
2021-04-13,7265,2685,1560,5042,,,,
2021-04-14,7266,2686,1560,5045,,,,
2021-04-15,7268,2688,1561,5047,,,,
2021-04-16,7271,2689,1562,5049,,,,
2021-04-17,7273,2691,1562,5051,,,,
2021-04-18,7273,2692,1564,5052,,,,
2021-04-19,7274,2692,1565,5055,,,,
2021-04-20,7274,2692,1566,5056,,,,
2021-04-21,7277,2694,1567,5057,,,,
2021-04-22,7278,2695,1568,5061,,,,
2021-04-23,7279,2696,1569,5064,,,,
2021-04-24,7282,2699,1569,5067,,,,
2021-04-25,7285,2701,1570,5069,,,,
2021-04-26,7286,2702,1571,5072,,,,
2021-04-27,7289,2703,1572,5074,,,,
2021-04-28,7290,2703,1572,5074,,,,
2021-04-29,7293,2706,1572,5076,,,,
2021-04-30,7295,2707,1573,5077,,,,
2021-05-01,7297,2709,1574,5080,,,,
2021-05-02,7298,2711,1575,5083,,,,
2021-05-03,7300,2713,1576,5084,,,,
2021-05-04,7301,2717,1577,5087,,,,
2021-05-05,7306,2719,1577,5087,,,,
2021-05-06,7308,2720,1579,5088,,,,
2021-05-07,7311,2722,1580,5090,,,,
2021-05-08,7314,2723,1582,5091,,,,
2021-05-09,7317,2725,1583,5092,,,,
2021-05-10,7318,2726,1584,5095,,,,
2021-05-11,7320,2727,1585,5097,,,,
2021-05-12,7321,2729,1585,5097,,,,
2021-05-13,7323,2730,1586,5100,,,,
2021-05-14,7326,2731,1587,5102,,,,
2021-05-15,7328,2732,1587,5106,,,,
2021-05-17,7333,2736,1590,5108,,,,
2021-05-18,7336,2739,1591,5109,,,,
2021-05-19,7338,2742,1592,5111,,,,
2021-05-20,7341,2743,1592,5114,,,,
2021-05-21,7342,2744,1593,5116,,,,
2021-05-22,7344,2747,1593,5118,,,,
2021-05-23,7346,2749,1593,5121,,,,
2021-05-24,7348,2751,1594,5122,,,,
2021-05-25,7351,2752,1595,5125,,,,
2021-05-26,7353,2754,1596,5125,,,,
2021-05-27,7355,2755,1597,5127,,,,
2021-05-28,7357,2756,1598,5128,,,,
2021-05-29,7358,2758,1598,5128,,,,
2021-05-30,7359,2762,1599,5130,,,,
2021-05-31,7362,2763,1600,5133,,,,
2021-06-01,7365,2764,1600,5134,,,,
2021-06-02,7366,2766,1601,5136,,,,
2021-06-03,7367,2767,1601,5137,,,,
2021-06-04,7369,2769,1602,5140,,,,
2021-06-05,7373,2770,1603,5142,,,,
2021-06-06,7375,2773,1603,5146,,,,
2021-06-07,7376,2774,1604,5148,,,,
2021-06-08,7378,2775,1604,5148,,,,
2021-06-09,7380,2776,1605,5149,,,,
2021-06-10,7383,2777,1605,5153,,,,
2021-06-11,7385,2777,1606,5154,,,,
2021-06-12,7387,2779,1606,5157,,,,
2021-06-13,7389,2781,1607,5158,,,,
2021-06-14,7391,2782,1608,5161,,,,
2021-06-15,7392,2783,1609,5164,,,,
2021-06-16,7393,2784,1610,5165,,,,
2021-06-17,7396,2786,1610,5166,,,,
2021-06-18,7397,2787,1611,5167,,,,
2021-06-19,7400,2789,1612,5170,,,,
2021-06-20,7402,2790,1612,5171,,,,
2021-06-21,7403,2791,1613,5172,,,,
2021-06-22,7404,2792,1614,5174,,,,
2021-06-23,7406,2794,1615,5178,,,,
2021-06-24,7409,2796,1615,5181,,,,
2021-06-25,7409,2798,1616,5182,,,,
2021-06-26,7411,2799,1616,5184,,,,
2021-06-27,7413,2801,1616,5186,,,,
2021-06-28,7414,2802,1617,5188,,,,
2021-06-29,7414,2805,1617,5188,,,,
2021-06-30,7417,2806,1618,5190,,,,
2021-07-01,7418,2807,1618,5194,,,,
2021-07-02,7420,2807,1618,5197,,,,
2021-07-03,7423,2808,1619,5199,,,,
2021-07-04,7424,2809,1620,5201,,,,
2021-07-05,7427,2810,1620,5203,,,,
2021-07-06,7429,2811,1621,5207,,,,
2021-07-07,7430,2813,1622,5208,,,,
2021-07-08,7432,2814,1622,5210,,,,
2021-07-09,7434,2815,1624,5213,,,,
2021-07-10,7436,2816,1625,5215,,,,
2021-07-11,7438,2816,1625,5217,,,,
2021-07-12,7440,2817,1626,5219,,,,
2021-07-13,7441,2818,1627,5222,,,,
2021-07-14,7443,2820,1628,5225,,,,
2021-07-15,7445,2821,1628,5227,,,,
2021-07-16,7446,2822,1629,5230,,,,
2021-07-17,7448,2824,1630,5232,,,,
2021-07-18,7450,2825,1630,5235,,,,
2021-07-19,7450,2827,1631,5237,,,,
2021-07-20,7453,2829,1632,5239,,,,
2021-07-21,7455,2830,1632,5240,,,,
2021-07-22,7456,2830,1633,5241,,,,
2021-07-23,7459,2832,1633,5244,,,,
2021-07-24,7461,2833,1634,5245,,,,
2021-07-25,7462,2835,1634,5247,,,,
2021-07-26,7464,2836,1635,5249,,,,
2021-07-27,7466,2837,1636,5251,,,,
2021-07-28,7468,2838,1638,5253,,,,
2021-07-29,7470,2838,1638,5256,,,,
2021-07-30,7471,2840,1638,5259,,,,
2021-07-31,7473,2842,1639,5261,,,,
2021-08-01,7290,2845,1641,5266,,,,
2021-08-02,7293,2847,1641,5267,,,,
2021-08-03,7297,2614,1400,4852,,,,
2021-08-04,7300,2615,1403,4861,,,,
2021-08-05,7302,2619,1404,4868,,,,
2021-08-06,7304,2621,1406,4872,,,,
2021-08-07,7306,2625,1409,4880,,,,
2021-08-08,7308,2628,1411,4885,,,,
2021-08-09,7311,2630,1413,4891,,,,
2021-08-10,7314,2632,1415,4896,,,,
2021-08-11,7316,2634,1417,4900,,,,
2021-08-12,7317,2635,1419,4904,,,,
2021-08-13,7319,2637,1419,4909,,,,
2021-08-14,7320,2639,1421,4913,,,,
2021-08-15,7323,2641,1422,4920,,,,
2021-08-16,7324,2641,1424,4928,,,,
2021-08-17,7326,2644,1426,4932,,,,
2021-08-18,7329,2645,1428,4935,,,,
2021-08-19,7332,2648,1429,4938,,,,
2021-08-20,7333,2651,1431,4941,,,,
2021-08-21,7336,2653,1432,4945,,,,
2021-08-22,7339,2655,1433,4947,,,,
2021-08-23,7341,2656,1435,4951,,,,
2021-08-24,7342,2659,1437,4953,,,,
2021-08-25,7345,2662,1439,4957,,,,
2021-08-26,7346,2663,1441,4961,,,,
2021-08-27,7347,2665,1442,4965,,,,
2021-08-28,7348,2669,1445,4969,,,,
2021-08-29,7350,2671,1446,4974,,,,
2021-08-30,7352,2675,1447,4979,,,,
2021-08-31,7353,2678,1450,4981,,,,
2021-09-01,7356,2678,1451,4985,,,,
2021-09-02,7357,2680,1451,4989,,,,
2021-09-03,7359,2682,1452,4991,,,,
2021-09-04,7361,2684,1453,4994,,,,
2021-09-05,7363,2686,1454,4997,,,,
2021-09-06,7364,2688,1455,5002,,,,
2021-09-07,7364,2689,1456,5005,,,,
2021-09-08,7366,2689,1457,5007,,,,
2021-09-09,7367,2690,1458,5012,,,,
2021-09-10,7369,2692,1459,5014,,,,
2021-09-11,7371,2695,1459,5017,,,,
2021-09-12,7373,2696,1460,5020,,,,
2021-09-13,7375,2698,1462,5024,,,,
2021-09-14,7376,2698,1464,5026,,,,
2021-09-15,7378,2701,1464,5031,,,,
2021-09-16,7379,2703,1466,5035,,,,
2021-09-17,7381,2704,1466,5037,,,,
2021-09-18,7384,2706,1468,5041,,,,
2021-09-19,7386,2709,1468,5044,,,,
2021-09-20,7389,2711,1469,5046,,,,
2021-09-21,7391,2713,1470,5049,,,,
2021-09-22,7394,2715,1471,5053,,,,
2021-09-23,7395,2716,1472,5055,,,,
2021-09-24,7398,2718,1473,5057,,,,
2021-09-25,7399,2719,1475,5059,,,,
2021-09-26,7401,2720,1476,5063,,,,
2021-09-27,7403,2722,1476,5064,,,,
2021-09-28,7404,2723,1477,5068,,,,
2021-09-29,7406,2724,1478,5070,,,,
2021-09-30,7407,2726,1479,5072,,,,
2021-10-01,7409,2728,1479,5075,,,,
2021-10-02,7410,2729,1481,5078,,,,
2021-10-03,7412,2731,1482,5081,,,,
2021-10-04,7414,2732,1483,5084,,,,
2021-10-05,7415,2733,1484,5087,,,,
2021-10-06,7419,2734,1485,5089,,,,
2021-10-07,7421,2735,1485,5094,,,,
2021-10-08,7422,2737,1486,5097,,,,
2021-10-09,7425,2739,1487,5103,,,,
2021-10-10,7427,2742,1489,5107,,,,
2021-10-11,7429,2743,1490,5109,,,,
2021-10-12,7432,2744,1491,5111,,,,
2021-10-13,7434,2746,1492,5114,,,,
2021-10-14,7435,2748,1492,5117,,,,
2021-10-15,7437,2749,1493,5120,,,,
2021-10-16,7439,2751,1493,5124,,,,
2021-10-17,7440,2754,1495,5125,,,,
2021-10-18,7442,2755,1496,5127,,,,
2021-10-19,7444,2756,1497,5132,,,,
2021-10-20,7446,2756,1497,5134,,,,
2021-10-21,7449,2758,1499,5134,,,,
2021-10-22,7451,2762,1501,5138,,,,
2021-10-23,7453,2763,1502,5141,,,,
2021-10-24,7454,2765,1502,5144,,,,
2021-10-25,7456,2767,1503,5146,,,,
2021-10-26,7459,2769,1505,5151,,,,
2021-10-27,7462,2769,1505,5153,,,,
2021-10-28,7463,2770,1505,5155,,,,
2021-10-29,7465,2772,1507,5158,,,,
2021-10-30,7466,2773,1509,5158,,,,
2021-10-31,7468,2775,1510,5165,,,,
2021-11-01,7469,2776,1511,5168,,,,
2021-11-02,7471,2777,1511,5172,,,,
2021-11-03,7473,2779,1513,5174,,,,
2021-11-04,7474,2780,1513,5179,,,,
2021-11-05,7475,2782,1513,5182,,,,
2021-11-06,7476,2784,1514,5185,,,,
2021-11-07,7478,2785,1515,5190,,,,
2021-11-08,7480,2786,1515,5193,,,,
2021-11-09,7481,2787,1516,5195,,,,
2021-11-10,7194,2788,1516,5197,,,,
2021-11-11,7198,2790,1517,5200,,,,
2021-11-12,7203,2791,1518,5203,,,,
2021-11-13,7184,2794,1519,5204,,,,
2021-11-14,7187,2796,1519,5209,,,,
2021-11-15,7188,2797,1520,5210,,,,
2021-11-16,7190,2799,1520,5213,,,,
2021-11-17,7192,2801,1521,5215,,,,
2021-11-18,7194,2801,1521,5218,,,,
2021-11-19,7195,2803,1522,5222,,,,
2021-11-20,7198,2804,1523,5224,,,,
2021-11-21,7199,2805,1524,5228,,,,
2021-11-22,7200,2807,1524,5230,,,,
2021-11-23,7202,2808,1525,5233,,,,
2021-11-24,7203,2810,1525,5236,,,,
2021-11-25,7204,2810,1527,5239,,,,
2021-11-26,7205,2811,1528,5242,,,,
2021-11-27,7208,2812,1528,5245,,,,
2021-11-28,7211,2814,1529,5248,,,,
2021-11-29,7212,2814,1530,5251,,,,
2021-11-30,7214,2814,1530,5254,,,,
2021-12-01,7215,2815,1531,5257,,,,
2021-12-02,7216,2816,1532,5260,,,,
2021-12-03,7217,2817,1532,5261,,,,
2021-12-04,7218,2817,1535,5264,,,,
2021-12-05,7219,2820,1536,5268,,,,
2021-12-06,7221,2822,1537,5271,,,,
2021-12-07,7223,2824,1538,5273,,,,
2021-12-08,7224,2825,1539,5278,,,,
2021-12-09,7225,2826,1539,5280,,,,
2021-12-10,7228,2828,1540,5283,,,,
2021-12-11,7231,2829,1540,5286,,,,
2021-12-12,7232,2830,1541,5290,,,,
2021-12-13,7233,2832,1542,5291,,,,
2021-12-14,7235,2834,1542,5293,,,,
2021-12-15,7236,2836,1543,5296,,,,
2021-12-16,7238,2837,1544,5301,,,,
2021-12-17,7241,2839,1544,5302,,,,
2021-12-18,7242,2840,1545,5305,,,,
2021-12-19,7243,2840,1547,5308,,,,
2021-12-20,7245,2842,1547,5309,,,,
2021-12-21,7246,2842,1548,5314,,,,
2021-12-22,7246,2844,1550,5316,,,,
2021-12-23,7249,2845,1550,5320,,,,
2021-12-24,7250,2846,1550,5324,,,,
2021-12-25,7252,2846,1551,5329,,,,
2021-12-26,7253,2848,1552,5332,,,,
2021-12-27,7253,2850,1552,5334,,,,
2021-12-28,7254,2851,1554,5337,,,,
2021-12-29,7255,2851,1555,5339,,,,
2021-12-30,7257,2852,1555,5343,,,,
2021-12-31,7258,2853,1556,5344,,,,
2022-01-01,7259,2856,1556,5348,,,,
2022-01-02,7260,2856,1557,5348,,,,
2022-01-03,7261,2857,1559,5350,,,,
2022-01-04,7263,2859,1560,5352,,,,
2022-01-05,7264,2859,1560,5355,,,,
2022-01-06,7266,2860,1561,5357,,,,
2022-01-07,7266,2861,1562,5359,,,,
2022-01-08,7267,2862,1563,5361,,,,
2022-01-09,7268,2863,1563,5363,,,,
2022-01-10,7269,2864,1564,5368,,,,
2022-01-11,7270,2864,1564,5371,,,,
2022-01-12,7273,2865,1565,5373,,,,
2022-01-13,7275,2865,1566,5375,,,,
2022-01-14,7276,2866,1566,5378,,,,
2022-01-15,7278,2867,1567,5382,,,,
2022-01-16,7281,2869,1568,5387,,,,
2022-01-17,7283,2870,1569,5390,,,,
2022-01-18,7285,2871,1569,5396,,,,
2022-01-19,7287,2871,1571,5398,,,,
2022-01-20,7289,2872,1571,5400,,,,
2022-01-21,7291,2873,1572,5403,,,,
2022-01-22,7292,2873,1573,5406,,,,
2022-01-23,7294,2875,1574,5408,,,,
2022-01-24,7296,2876,1575,5412,,,,
2022-01-25,7297,2877,1575,5415,,,,
2022-01-26,7299,2880,1576,5419,,,,
2022-01-27,7300,2881,1576,5422,,,,
2022-01-28,7301,2883,1577,5424,,,,
2022-01-29,7302,2884,1579,5428,,,,
